temp,feels_like,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,visibility,weather_main,weather_desc,lat,lon,altitude,sea_level,dew_point,clouds,day_of_week,train_number,train_name,origin_code,origin_name,dest_code,dest_name,scheduled_arr_time,actual_arr_time,scheduled_dept_time,actual_dept_time,dwell_minutes,day_of_journey,curr_station_code,tracks_on_route,maintenance_type,trains_nearby
311.08,311.8046474,310.8713242,311.7719595,50,1006,13.26442869,175,0,Clear,clear sky,16.5951,77.8435,450,311.08,7.27,39.95,Friday,16346,Train_16346,PUNE,Pune,CSTM,Mumbai CST,9/12/2025 13:46,9/12/2025 14:13,9/12/2025 14:13,9/12/2025 14:36,23,1,PUNE,3,Signal Check,6
304.82,305.7700868,304.6458946,304.9306939,68,1008,12.87801073,42,34.10983107,Rain,moderate rain,21.0802,72.6161,206,304.82,6.02,27.48,Saturday,16346,Train_16346,HYB,Hyderabad,PUNE,Pune,9/12/2025 13:31,9/12/2025 13:48,9/12/2025 13:39,9/12/2025 13:53,5,1,BBS,5,Signal Check,8
304.42,305.189808,303.0717986,304.9869247,72,1008,3.938684916,341,43.88224909,Fog,dense fog,20.9229,71.2109,529,304.42,10.29,22.68,Sunday,12011,Train_12011,DDN,Dehradun,CNB,Kanpur Central,9/12/2025 14:42,9/12/2025 15:09,9/12/2025 14:53,9/12/2025 14:54,-15,1,MAS,5,Signal Check,14
286.32,285.7123779,285.7956422,286.3220606,60,1015,10.92622258,265,30.68234212,Drizzle,light intensity drizzle,19.0205,79.0894,557,286.32,13.12,34.52,Monday,14014,Train_14014,HWH,Howrah Junction,ALD,Prayagraj,9/12/2025 15:12,9/12/2025 15:25,9/12/2025 15:21,9/12/2025 15:37,12,1,HWH,4,None,14
290.05,290.2636641,288.1180036,291.8996883,96,1012,16.45384264,207,12.7103543,Clear,clear sky,25.8712,70.3648,601,290.05,11.88,32.45,Tuesday,14014,Train_14014,ALD,Prayagraj,CDG,Chandigarh,9/12/2025 17:50,9/12/2025 18:16,9/12/2025 18:00,9/12/2025 18:15,-1,1,ALD,6,Signal Check,13
306.75,307.5195434,306.5482077,308.6532531,57,1009,8.688258684,66,72.94971281,Mist,mist,24.1538,74.1465,418,306.75,9.54,22.35,Wednesday,12560,Train_12560,HYB,Hyderabad,VSKP,Visakhapatnam,9/12/2025 17:17,9/12/2025 17:29,9/12/2025 17:27,9/12/2025 17:33,4,1,TCR,1,None,7
287.79,287.4376111,287.1625636,288.9940243,99,1015,12.44263723,247,32.50777323,Drizzle,light intensity drizzle,26.9573,76.533,376,287.79,8.72,7.83,Thursday,12957,Train_12957,DDN,Dehradun,NDLS,New Delhi,9/12/2025 19:39,9/12/2025 20:00,9/12/2025 19:58,9/12/2025 20:15,15,1,DDN,1,Track Repair,1
303.44,303.1261034,301.6575461,305.0748644,88,1017,9.381449161,96,56.0021182,Clear,clear sky,24.1146,84.8696,769,303.44,5.87,11.99,Friday,12301,Train_12301,SBC,KSR Bengaluru,DDN,Dehradun,9/12/2025 19:05,9/12/2025 19:06,9/12/2025 19:33,9/12/2025 19:52,46,1,BCT,2,None,9
286.61,288.3279252,286.5214514,288.5761903,89,1009,14.39767538,303,29.22101975,Fog,dense fog,22.8441,81.374,456,286.61,10.48,36.22,Saturday,12280,Train_12280,MAS,Chennai Central,BBS,Bhubaneswar,9/12/2025 21:47,9/12/2025 22:12,9/12/2025 22:13,9/12/2025 22:21,9,1,MAS,4,None,11
297.12,298.970905,295.6362433,298.372731,59,1005,6.925464877,229,42.08848478,Drizzle,light intensity drizzle,16.4019,71.3227,615,297.12,14.14,26.42,Sunday,12723,Train_12723,JAT,Jammu Tawi,MAS,Chennai Central,9/12/2025 22:22,9/12/2025 22:48,9/12/2025 22:32,9/12/2025 22:33,-15,1,BBS,2,None,3
300.27,300.8343205,299.154187,301.5536944,69,1008,12.81865239,291,53.47081127,Rain,moderate rain,22.7695,75.8345,653,300.27,8.37,20.18,Monday,22105,Train_22105,DDN,Dehradun,JAT,Jammu Tawi,9/12/2025 23:19,9/12/2025 23:26,9/12/2025 23:34,9/12/2025 23:50,24,1,DDN,2,None,5
314.9,315.3835018,314.7753122,315.6123101,72,1007,11.44064018,10,65.59423425,Clouds,scattered clouds,25.8959,75.6524,153,314.9,7.28,11.1,Tuesday,12301,Train_12301,ALD,Prayagraj,CDG,Chandigarh,9/12/2025 23:41,9/12/2025 23:49,9/12/2025 23:52,9/13/2025 0:03,14,1,CDG,2,Track Repair,11
292.19,291.8022731,290.6584596,293.2376661,97,1008,13.76431412,112,57.04496531,Fog,dense fog,18.922,70.683,170,292.19,9.73,8.62,Wednesday,22105,Train_22105,BBS,Bhubaneswar,CDG,Chandigarh,9/13/2025 1:03,9/13/2025 1:27,9/13/2025 1:33,9/13/2025 1:32,5,2,BBS,6,None,1
310.27,311.7173817,308.736764,311.602348,56,1012,7.426346183,210,34.61856015,Rain,moderate rain,24.8891,73.0431,837,310.27,5.31,11.33,Thursday,12017,Train_12017,HYB,Hyderabad,JAT,Jammu Tawi,9/13/2025 2:46,9/13/2025 3:07,9/13/2025 3:10,9/13/2025 3:17,10,2,CDG,6,None,6
295.01,294.0347205,293.5407256,296.9364189,70,1017,6.904681464,186,83.15781617,Clouds,scattered clouds,18.1409,77.1473,726,295.01,5.58,20.46,Friday,12280,Train_12280,HYB,Hyderabad,VSKP,Visakhapatnam,9/13/2025 2:38,9/13/2025 2:37,9/13/2025 2:47,9/13/2025 2:54,17,2,HYB,3,None,2
314.45,316.0355323,313.9078145,314.694046,57,1009,10.74502794,20,12.0891369,Clouds,scattered clouds,23.5391,79.3944,619,314.45,9.43,10.29,Saturday,12957,Train_12957,ALD,Prayagraj,DDN,Dehradun,9/13/2025 3:14,9/13/2025 3:42,9/13/2025 3:24,9/13/2025 3:40,-2,2,HYB,3,None,12
306.43,307.71325,304.9549949,308.0597172,77,1016,11.80531328,222,43.61172026,Clouds,scattered clouds,25.2543,71.222,104,306.43,13.73,5.56,Sunday,22105,Train_22105,JAT,Jammu Tawi,VSKP,Visakhapatnam,9/13/2025 4:24,9/13/2025 4:48,9/13/2025 4:34,9/13/2025 4:32,-16,2,BBS,2,None,2
291.02,290.5256003,289.8296384,291.4376863,,1011,12.04332125,299,21.94761967,Clear,clear sky,24.7851,81.7505,404,291.02,14.78,29.87,Monday,12964,Train_12964,NDLS,New Delhi,CNB,Kanpur Central,9/13/2025 6:03,9/13/2025 6:27,9/13/2025 6:25,9/13/2025 6:41,14,2,SBC,4,None,10
301.56,301.331238,300.7769845,303.3525965,59,1018,5.845324798,150,71.61457371,Clouds,scattered clouds,19.8362,84.8052,494,301.56,13.62,6.44,Tuesday,16346,Train_16346,SBC,KSR Bengaluru,SBC,KSR Bengaluru,9/13/2025 7:30,9/13/2025 7:41,9/13/2025 7:54,9/13/2025 7:58,17,2,LKO,1,Track Repair,1
313.19,313.7795115,313.1335283,313.4100213,99,1016,7.042067598,45,83.81964407,Drizzle,light intensity drizzle,23.4424,76.1011,785,313.19,14.68,33.58,Wednesday,12417,Train_12417,HWH,Howrah Junction,CSTM,Mumbai CST,9/13/2025 7:43,9/13/2025 7:45,9/13/2025 8:06,9/13/2025 8:15,30,2,HWH,6,Track Repair,10
296.99,296.4144681,295.0487604,298.0207833,94,1018,9.608501756,257,51.99789677,Mist,mist,25.0214,81.1374,,296.99,14.33,30.82,Thursday,12280,Train_12280,PUNE,Pune,JAT,Jammu Tawi,9/13/2025 8:26,9/13/2025 8:48,9/13/2025 8:43,9/13/2025 8:42,-6,2,BCT,4,Track Repair,7
286.53,286.0944973,285.3124723,288.3702892,63,1016,3.50281512,251,94.77995046,Clear,clear sky,24.5037,75.7132,509,286.53,10.2,33.86,Friday,14014,Train_14014,LKO,Lucknow,SBC,KSR Bengaluru,9/13/2025 10:13,9/13/2025 10:14,9/13/2025 10:39,9/13/2025 10:41,27,2,CSTM,5,None,5
300.99,301.4281965,299.5955511,302.2102598,74,1011,8.55854388,206,56.91472791,Drizzle,light intensity drizzle,21.7984,78.3658,578,300.99,8.7,27.14,Saturday,11010,Train_11010,NDLS,New Delhi,ALD,Prayagraj,9/13/2025 10:13,9/13/2025 10:21,9/13/2025 10:30,9/13/2025 10:41,20,2,BBS,6,None,0
312.03,313.5228579,311.1558788,312.8870579,58,1009,6.591053921,264,55.92291992,Rain,moderate rain,23.1671,76.6722,620,312.03,7.28,28.29,Sunday,12988,Train_12988,CSTM,Mumbai CST,PUNE,Pune,9/13/2025 12:17,9/13/2025 12:30,9/13/2025 12:23,9/13/2025 12:36,6,2,VSKP,6,Electrical Work,11
292.15,292.6029114,291.8231847,292.9385032,51,1007,13.67400184,32,19.87811892,Mist,mist,19.628,75.6123,328,292.15,12,13.52,Monday,12002,Train_12002,PNBE,Patna Jn,PNBE,Patna Jn,9/13/2025 12:09,9/13/2025 12:33,9/13/2025 12:31,9/13/2025 12:42,9,2,JAT,3,Track Repair,0
314.55,316.1019164,312.8997762,315.9740021,81,1005,9.931387107,213,57.85996175,Rain,moderate rain,16.8685,76.9242,601,314.55,14.67,23.4,Tuesday,18518,Train_18518,BCT,Mumbai Central,CSTM,Mumbai CST,9/13/2025 13:09,9/13/2025 13:16,9/13/2025 13:24,9/13/2025 13:39,23,2,JAT,1,None,6
313.65,313.1843526,313.5709825,314.4467997,99,1013,8.189665909,344,63.36164912,Clear,clear sky,27.6414,73.1982,372,313.65,14.3,21.22,Wednesday,12011,Train_12011,CNB,Kanpur Central,PNBE,Patna Jn,9/13/2025 14:33,9/13/2025 14:32,9/13/2025 14:48,9/13/2025 15:03,31,2,CNB,1,None,7
314.73,316.4647929,312.7516485,315.8854878,,1019,6.419473062,174,87.67041716,Mist,mist,16.5813,76.4132,709,314.73,5.7,10.81,Thursday,11010,Train_11010,SBC,KSR Bengaluru,VSKP,Visakhapatnam,9/13/2025 16:12,9/13/2025 16:13,9/13/2025 16:20,9/13/2025 16:25,12,2,JAT,5,None,4
312.59,314.1080026,311.8580654,313.3147581,59,1009,5.723367714,55,55.19631441,Fog,dense fog,16.5013,83.5111,866,312.59,5.52,13.6,Friday,12964,Train_12964,CNB,Kanpur Central,PUNE,Pune,9/13/2025 17:07,9/13/2025 17:23,9/13/2025 17:22,9/13/2025 17:27,4,2,CNB,5,None,11
308.76,308.9531381,307.1098944,310.5911755,69,1006,5.905852398,84,77.35848146,Drizzle,light intensity drizzle,18.2082,72.578,688,308.76,6.06,39.63,Saturday,12011,Train_12011,JAT,Jammu Tawi,HYB,Hyderabad,9/13/2025 17:16,9/13/2025 17:13,9/13/2025 17:38,9/13/2025 17:46,33,2,HWH,6,None,10
300.43,300.2983993,299.9923802,300.7440219,,1017,6.993147804,106,86.86314922,Rain,moderate rain,17.577,70.7254,920,300.43,7.21,28.66,Sunday,11010,Train_11010,JAT,Jammu Tawi,VSKP,Visakhapatnam,9/13/2025 19:57,9/13/2025 19:53,9/13/2025 20:26,9/13/2025 20:32,39,2,CDG,2,Track Repair,4
302.47,303.0559062,300.535144,303.728642,96,1017,10.71087326,17,55.66697799,Clouds,scattered clouds,16.7813,71.7791,160,302.47,8.94,29.46,Monday,11010,Train_11010,JAT,Jammu Tawi,PUNE,Pune,9/13/2025 20:34,9/13/2025 20:37,9/13/2025 20:57,9/13/2025 21:19,42,2,JAT,3,Track Repair,3
288.58,287.6571885,287.3810689,288.7617114,75,1011,10.96531966,28,93.23080678,Drizzle,light intensity drizzle,15.6748,83.8737,145,288.58,6.67,23.99,Tuesday,12988,Train_12988,CDG,Chandigarh,NDLS,New Delhi,9/13/2025 21:25,9/13/2025 21:25,9/13/2025 21:41,9/13/2025 21:48,23,2,PNBE,3,Track Repair,13
297.85,297.5205594,296.6351784,297.8532251,76,1009,9.906328146,99,49.66616726,Fog,dense fog,24.3236,76.7419,730,297.85,9.4,30.26,Wednesday,12002,Train_12002,CSTM,Mumbai CST,HWH,Howrah Junction,9/13/2025 22:30,9/13/2025 22:30,9/13/2025 22:42,9/13/2025 23:04,34,2,CDG,6,Signal Check,5
290.19,290.8520008,289.7947018,291.9525502,,1010,11.8660466,298,39.93474137,Clouds,scattered clouds,23.1471,76.512,121,290.19,5.49,34.1,Thursday,12560,Train_12560,PNBE,Patna Jn,VSKP,Visakhapatnam,9/13/2025 23:50,9/14/2025 0:17,9/14/2025 0:13,9/14/2025 0:12,-5,2,PUNE,4,Signal Check,13
299.53,300.4513535,298.5839447,301.1575702,71,1005,7.948631203,35,53.44530904,Drizzle,light intensity drizzle,26.9902,77.552,642,299.53,6.72,6.53,Friday,18518,Train_18518,BCT,Mumbai Central,NDLS,New Delhi,9/13/2025 23:17,9/13/2025 23:14,9/13/2025 23:22,9/13/2025 23:43,29,2,BCT,2,Signal Check,5
291.5,290.6249873,289.8123764,291.973261,64,1019,6.342015631,83,38.99151336,Clouds,scattered clouds,19.9663,75.6472,642,291.5,8.29,7.93,Saturday,12002,Train_12002,CDG,Chandigarh,PNBE,Patna Jn,9/14/2025 1:27,9/14/2025 1:39,9/14/2025 1:36,9/14/2025 1:56,17,3,MAS,6,Bridge Inspection,2
297.71,297.459275,296.1400736,299.7066289,94,1018,11.15124855,180,56.42433312,Rain,moderate rain,25.3397,70.0422,893,297.71,10.83,6.68,Sunday,12957,Train_12957,BBS,Bhubaneswar,PUNE,Pune,9/14/2025 2:03,9/14/2025 2:26,9/14/2025 2:24,9/14/2025 2:24,-2,3,CSTM,2,None,8
289.03,289.3029424,287.640387,290.5852438,54,1015,11.36871077,357,29.96890254,Drizzle,light intensity drizzle,24.4673,78.2954,603,289.03,10.65,9.44,Monday,22105,Train_22105,BBS,Bhubaneswar,TCR,Thrissur,9/14/2025 2:17,9/14/2025 2:34,9/14/2025 2:35,9/14/2025 2:52,18,3,BBS,2,None,11
288.07,287.2715,288.0378969,289.244,56,1008,14.4638655,340,30.61749166,Rain,moderate rain,26.7886,76.087,132,288.07,13.6,28.28,Tuesday,12964,Train_12964,NDLS,New Delhi,HYB,Hyderabad,9/14/2025 4:23,9/14/2025 4:42,9/14/2025 4:45,9/14/2025 4:59,17,3,NDLS,2,None,10
301.62,301.8034419,300.4301901,302.5546238,,1006,7.969792025,289,68.79805139,Clouds,scattered clouds,27.3704,80.4161,241,301.62,12.17,10.18,Wednesday,12011,Train_12011,BBS,Bhubaneswar,CSTM,Mumbai CST,9/14/2025 4:11,9/14/2025 4:21,9/14/2025 4:35,9/14/2025 4:41,20,3,CSTM,6,Track Repair,13
314.58,314.8182697,314.4104467,315.4836563,69,1009,7.731897215,69,47.64770088,Mist,mist,21.2746,77.4278,713,314.58,9.69,36.73,Thursday,12988,Train_12988,NDLS,New Delhi,HWH,Howrah Junction,9/14/2025 5:51,9/14/2025 6:08,9/14/2025 6:16,9/14/2025 6:23,15,3,NDLS,3,Electrical Work,6
288.26,288.4564136,286.4413325,289.1983156,61,1015,8.954010378,343,51.16052628,Mist,mist,24.6949,77.93,196,288.26,7.82,32.14,Friday,12280,Train_12280,BCT,Mumbai Central,SBC,KSR Bengaluru,9/14/2025 7:34,9/14/2025 7:37,9/14/2025 8:00,9/14/2025 8:22,45,3,CNB,3,None,0
307.82,306.9522481,306.0567187,308.2128001,78,1005,7.122033141,45,60.6581183,Mist,mist,26.6659,81.6105,450,307.82,7.52,38.58,Saturday,12927,Train_12927,SBC,KSR Bengaluru,CSTM,Mumbai CST,9/14/2025 8:05,9/14/2025 8:16,9/14/2025 8:20,9/14/2025 8:31,15,3,SBC,2,Electrical Work,14
301.59,301.7031467,301.3277604,302.3643673,63,1010,7.914793696,197,47.22601499,Fog,dense fog,21.8177,81.4001,631,301.59,5.27,25.87,Sunday,12451,Train_12451,HWH,Howrah Junction,HYB,Hyderabad,9/14/2025 9:11,9/14/2025 9:24,9/14/2025 9:39,9/14/2025 9:55,31,3,CDG,4,None,12
301,301.4552051,299.011698,301.4218704,75,1005,17.72597035,281,0,Clear,clear sky,18.244,78.5791,751,301,6.2,39.97,Monday,12011,Train_12011,DDN,Dehradun,LKO,Lucknow,9/14/2025 10:28,9/14/2025 10:57,9/14/2025 10:42,9/14/2025 11:06,9,3,ALD,1,Electrical Work,6
306.94,308.191487,305.7860535,308.5588904,53,1009,14.83137393,281,0,Clear,clear sky,27.1181,77.5042,190,306.94,12.47,26.32,Tuesday,14014,Train_14014,BCT,Mumbai Central,LKO,Lucknow,9/14/2025 10:30,9/14/2025 10:54,9/14/2025 10:37,9/14/2025 11:02,8,3,NDLS,6,None,4
296.37,296.6098744,295.5549604,298.2897797,76,1014,9.495735183,25,76.81917169,Mist,mist,27.9196,76.112,782,296.37,5.6,35.42,Wednesday,12290,Train_12290,MAS,Chennai Central,BCT,Mumbai Central,9/14/2025 11:42,9/14/2025 11:52,9/14/2025 11:49,9/14/2025 11:53,1,3,CDG,1,None,4
311.83,312.9395542,311.7485864,311.9512232,94,1005,9.602357354,215,30.73964133,Drizzle,light intensity drizzle,22.0614,73.8062,964,311.83,14.62,35.35,Thursday,12011,Train_12011,PNBE,Patna Jn,NDLS,New Delhi,9/14/2025 13:56,9/14/2025 14:26,9/14/2025 14:06,9/14/2025 14:05,-21,3,TCR,4,None,13
307.86,306.994097,306.6149498,308.0927426,94,1006,5.814080803,5,83.24159267,Drizzle,light intensity drizzle,24.106,81.7797,,307.86,6.22,5.58,Friday,12988,Train_12988,CSTM,Mumbai CST,MAS,Chennai Central,9/14/2025 13:21,9/14/2025 13:21,9/14/2025 13:47,9/14/2025 13:55,34,3,CNB,6,None,12
299.77,301.3802585,299.5528095,301.0162904,99,1019,11.00028286,216,51.17128723,Mist,mist,21.9473,70.1132,419,299.77,14.46,27.01,Saturday,14114,Train_14114,LKO,Lucknow,CDG,Chandigarh,9/14/2025 14:36,9/14/2025 14:59,9/14/2025 14:50,9/14/2025 14:53,-6,3,MAS,2,None,1
293.19,293.4697514,291.8636964,295.05482,60,1019,5.845825803,95,75.31952691,Fog,dense fog,19.0567,84.9805,399,293.19,13.17,32.96,Sunday,12417,Train_12417,CDG,Chandigarh,TCR,Thrissur,9/14/2025 15:46,9/14/2025 15:53,9/14/2025 15:59,9/14/2025 16:07,14,3,CSTM,3,None,3
287.27,288.3128123,286.4585307,288.9218729,85,1005,3.35360367,206,81.047608,Rain,moderate rain,25.2628,77.0684,,287.27,11.54,23.89,Monday,14014,Train_14014,BBS,Bhubaneswar,BBS,Bhubaneswar,9/14/2025 16:55,9/14/2025 17:02,9/14/2025 17:20,9/14/2025 17:20,18,3,BBS,1,Signal Check,11
298.18,299.1100886,296.3347147,299.8433425,58,1018,17.71547083,248,0,Clouds,scattered clouds,20.9094,77.5434,387,298.18,11.98,31.29,Tuesday,14014,Train_14014,BBS,Bhubaneswar,CSTM,Mumbai CST,9/14/2025 17:10,9/14/2025 17:39,9/14/2025 17:24,9/14/2025 17:47,8,3,ALD,5,Track Repair,5
314.18,314.2845516,312.2890981,316.0731839,72,1016,10.03271362,179,47.12156417,Clear,clear sky,24.5232,84.572,151,314.18,5.06,9.56,Wednesday,12926,Train_12926,NDLS,New Delhi,BCT,Mumbai Central,9/14/2025 19:55,9/14/2025 20:16,9/14/2025 20:24,9/14/2025 20:30,14,3,NDLS,5,None,9
311.6,312.8677015,311.3657824,312.7228369,77,1012,6.36304372,320,47.29182262,Fog,dense fog,25.6405,79.2678,632,311.6,8.85,5.46,Thursday,12451,Train_12451,SBC,KSR Bengaluru,SBC,KSR Bengaluru,9/14/2025 19:55,9/14/2025 20:09,9/14/2025 20:10,9/14/2025 20:24,15,3,CNB,4,Track Repair,14
298.04,297.1739251,297.7344752,299.1266338,74,1010,10.00978736,244,27.37281139,Mist,mist,23.4924,82.2319,847,298.04,14.51,34.2,Friday,15159,Train_15159,BBS,Bhubaneswar,CSTM,Mumbai CST,9/14/2025 21:11,9/14/2025 21:36,9/14/2025 21:39,9/14/2025 21:53,17,3,LKO,2,Signal Check,10
292.1,291.8870546,291.0571479,293.9401795,,1015,15.67596149,265,19.29311346,Drizzle,light intensity drizzle,15.9028,71.2942,838,292.1,7.02,8.21,Saturday,12964,Train_12964,SBC,KSR Bengaluru,BBS,Bhubaneswar,9/14/2025 21:23,9/14/2025 21:50,9/14/2025 21:30,9/14/2025 21:41,-9,3,CSTM,1,None,6
285.74,285.9101324,284.4903158,286.7031651,61,1009,10.08960857,288,50.10976593,Fog,dense fog,25.2543,70.9596,802,285.74,8.04,32.13,Sunday,12301,Train_12301,PNBE,Patna Jn,DDN,Dehradun,9/14/2025 22:26,9/14/2025 22:22,9/14/2025 22:31,9/14/2025 22:55,33,3,PNBE,2,None,10
303.21,304.3677173,302.494104,304.768805,64,1019,9.476312964,187,32.95133816,Drizzle,light intensity drizzle,15.3311,78.9186,575,303.21,9.4,16.1,Monday,15159,Train_15159,BCT,Mumbai Central,HWH,Howrah Junction,9/14/2025 23:07,9/14/2025 23:18,9/14/2025 23:21,9/14/2025 23:46,28,3,HWH,1,None,4
287.79,288.0269905,287.1372777,289.5895974,74,1012,11.24797736,140,51.65738375,Rain,moderate rain,17.4793,75.2432,675,287.79,13.19,34.62,Tuesday,15159,Train_15159,DDN,Dehradun,PUNE,Pune,9/15/2025 1:12,9/15/2025 1:28,9/15/2025 1:37,9/15/2025 1:45,17,4,HWH,4,None,8
312.05,312.2555167,310.8644047,313.4249246,71,1013,14.78155093,12,1.836755129,Clouds,scattered clouds,23.2923,83.3131,484,312.05,7.51,25.65,Wednesday,12451,Train_12451,JAT,Jammu Tawi,HWH,Howrah Junction,9/15/2025 2:17,9/15/2025 2:47,9/15/2025 2:47,9/15/2025 3:06,19,4,PUNE,4,Track Repair,2
310.99,310.9218571,309.2571525,312.7049278,50,1016,12.72814456,26,21.21175585,Drizzle,light intensity drizzle,26.1104,78.8271,235,310.99,11.77,25.66,Thursday,12301,Train_12301,ALD,Prayagraj,MAS,Chennai Central,9/15/2025 2:08,9/15/2025 2:37,9/15/2025 2:17,9/15/2025 2:30,-7,4,ALD,5,None,0
295.23,295.7585603,294.9261532,295.9547883,78,1009,5.170151542,170,66.23758164,Rain,moderate rain,20.6063,74.3087,784,295.23,10,25.43,Friday,15159,Train_15159,SBC,KSR Bengaluru,CSTM,Mumbai CST,9/15/2025 4:19,9/15/2025 4:33,9/15/2025 4:30,9/15/2025 4:33,0,4,SBC,2,Track Repair,3
310.77,311.9402083,309.6404727,311.7982115,65,1014,7.165371786,188,57.16341238,Rain,moderate rain,18.216,83.3232,618,310.77,8.53,20.77,Saturday,12451,Train_12451,PUNE,Pune,DDN,Dehradun,9/15/2025 4:20,9/15/2025 4:38,9/15/2025 4:34,9/15/2025 4:37,-1,4,JAT,6,Signal Check,8
314.5,313.730259,313.5885588,315.700817,61,1018,6.514761246,74,53.24580219,Clouds,scattered clouds,25.7093,77.5948,949,314.5,14.58,11.75,Sunday,14014,Train_14014,MAS,Chennai Central,TCR,Thrissur,9/15/2025 5:33,9/15/2025 5:31,9/15/2025 5:47,9/15/2025 6:04,33,4,MAS,5,None,3
313.35,313.3000704,311.3501894,314.5067102,85,1018,12.26073245,220,64.90180093,Mist,mist,18.3858,80.6827,890,313.35,7.08,33.84,Monday,12957,Train_12957,SBC,KSR Bengaluru,LKO,Lucknow,9/15/2025 6:26,9/15/2025 6:32,9/15/2025 6:48,9/15/2025 6:59,27,4,SBC,2,Track Repair,1
298.08,298.3000923,296.5527578,299.1754269,72,1005,14.21583715,8,31.44375066,Rain,moderate rain,26.6592,80.5972,106,298.08,13.86,6.27,Tuesday,12011,Train_12011,BBS,Bhubaneswar,TCR,Thrissur,9/15/2025 7:17,9/15/2025 7:44,9/15/2025 7:40,9/15/2025 7:50,6,4,CDG,5,None,9
312.25,313.6965875,311.9833834,313.233387,58,1016,10.56617143,53,72.67809911,Clouds,scattered clouds,22.6523,79.5394,689,312.25,5.44,13.25,Wednesday,12007,Train_12007,BCT,Mumbai Central,ALD,Prayagraj,9/15/2025 8:06,9/15/2025 8:23,9/15/2025 8:36,9/15/2025 8:36,13,4,ALD,6,Bridge Inspection,13
299.57,301.3535612,298.1949782,301.2749429,68,1014,5.029692274,311,90.46297012,Clouds,scattered clouds,21.6563,79.2638,611,299.57,11.65,19,Thursday,12290,Train_12290,NDLS,New Delhi,BCT,Mumbai Central,9/15/2025 9:50,9/15/2025 9:48,9/15/2025 10:09,9/15/2025 10:08,20,4,BBS,3,None,13
311.51,312.1036625,309.8294829,313.2535548,88,1017,7.556970863,286,94.04647169,Clouds,scattered clouds,23.1524,72.0328,,311.51,8.42,8.58,Friday,11010,Train_11010,CSTM,Mumbai CST,PNBE,Patna Jn,9/15/2025 10:45,9/15/2025 10:46,9/15/2025 10:57,9/15/2025 11:04,18,4,SBC,3,Signal Check,4
312.04,313.1485005,311.024319,312.0538308,58,1010,9.489944453,243,41.91764928,Fog,dense fog,20.3431,73.6682,408,312.04,14.45,39.61,Saturday,12017,Train_12017,DDN,Dehradun,ALD,Prayagraj,9/15/2025 12:53,9/15/2025 13:14,9/15/2025 13:05,9/15/2025 13:16,2,4,CDG,3,Track Repair,2
286.3,287.7036735,286.1549485,286.7644207,93,1009,8.208948393,227,47.57720752,Fog,dense fog,20.8802,73.5498,348,286.3,10.96,38.49,Sunday,12002,Train_12002,PNBE,Patna Jn,MAS,Chennai Central,9/15/2025 12:37,9/15/2025 13:03,9/15/2025 12:51,9/15/2025 12:50,-13,4,MAS,3,None,12
286.12,285.4751794,285.7381687,286.325715,85,1012,8.818005888,106,85.23237881,Drizzle,light intensity drizzle,22.2247,78.2792,412,286.12,14.37,12.75,Monday,12560,Train_12560,TCR,Thrissur,ALD,Prayagraj,9/15/2025 13:09,9/15/2025 13:06,9/15/2025 13:23,9/15/2025 13:25,19,4,TCR,1,Track Repair,11
285.13,285.2489227,285.0672458,287.0736016,96,1013,7.818783099,279,88.41652864,Clear,clear sky,15.8229,70.1367,177,285.13,13.73,32.92,Tuesday,12017,Train_12017,BCT,Mumbai Central,CSTM,Mumbai CST,9/15/2025 14:52,9/15/2025 14:55,9/15/2025 15:07,9/15/2025 15:10,15,4,BCT,3,Bridge Inspection,12
286.72,288.6196906,286.35535,288.6641583,,1017,10.49659656,7,2.589874003,Mist,mist,18.7585,71.2293,308,286.72,11.97,29.43,Wednesday,12417,Train_12417,DDN,Dehradun,BBS,Bhubaneswar,9/15/2025 16:33,9/15/2025 16:58,9/15/2025 17:01,9/15/2025 17:22,24,4,BCT,6,Track Repair,8
295.15,294.5633932,293.2926592,296.6440477,93,1009,10.76141474,324,64.51988418,Drizzle,light intensity drizzle,21.9218,70.404,625,295.15,14.83,36.87,Thursday,12290,Train_12290,CNB,Kanpur Central,HWH,Howrah Junction,9/15/2025 18:00,9/15/2025 18:11,9/15/2025 18:14,9/15/2025 18:24,13,4,DDN,4,Signal Check,3
311.81,312.6450698,311.6195332,313.2978672,,1010,8.053880427,284,85.3458585,Rain,moderate rain,16.3579,71.6748,939,311.81,14.5,18.08,Friday,12280,Train_12280,JAT,Jammu Tawi,VSKP,Visakhapatnam,9/15/2025 18:38,9/15/2025 18:46,9/15/2025 19:01,9/15/2025 19:02,16,4,VSKP,4,Electrical Work,5
312.22,313.9559297,311.668274,313.2027706,93,1005,5.863973712,26,47.45536883,Clouds,scattered clouds,16.0774,73.3258,376,312.22,13.03,20.81,Saturday,12988,Train_12988,SBC,KSR Bengaluru,CNB,Kanpur Central,9/15/2025 19:12,9/15/2025 19:34,9/15/2025 19:24,9/15/2025 19:28,-6,4,LKO,1,None,1
287.55,287.4132862,285.8099112,289.1928657,,1008,12.71550745,317,40.6310724,Clear,clear sky,22.2705,73.1142,562,287.55,6.9,37.58,Sunday,12290,Train_12290,JAT,Jammu Tawi,DDN,Dehradun,9/15/2025 19:15,9/15/2025 19:45,9/15/2025 19:33,9/15/2025 19:32,-13,4,SBC,3,None,5
