temp,feels_like,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,visibility,weather_main,weather_desc,lat,lon,altitude,sea_level,dew_point,clouds,day_of_week,train_number,train_name,origin_code,dest_code,origin_name,dest_name,scheduled_arr_time,actual_arr_time,scheduled_dept_time,actual_dept_time,dwell_minutes,day_of_journey,curr_station_code,tracks_on_route,maintenance_type,trains_nearby
305.16694259337805,302.9311798666521,297.2184555064666,295.73786983302085,91.2,1008,14.53,329,63.53,Thunderstorm,thunderstorm,25.112,81.7956,722.6,305.16694259337805,7.97,84.32,Wednesday,12182,Train_12182,ALD,CSTM,ALD,CSTM,9/12/2025 22:19,9/12/2025 22:21,9/12/2025 23:23,9/12/2025 23:30,24,7,ALD,2,None,6
283.739880436098,287.9513928497501,297.9980143713986,288.7956487810832,40.8,1019,7.26,322,54.31,Fog,fog,31.7635,85.3837,1173.5,283.739880436098,7.57,95.21,Sunday,12396,Train_12396,CSTM,MAS,CSTM,MAS,9/12/2025 23:56,9/12/2025 23:57,9/12/2025 0:00,9/12/2025 0:01,33,6,CSTM,2,Minor,13
307.6252564785212,280.6283488309274,282.88099231425696,300.41910918975697,70.7,1024,0.95,110,60.49,Thunderstorm,thunderstorm,31.9693,78.5771,539.1,307.6252564785212,8.81,79.01,Saturday,12480,Train_12480,CSTM,PUNE,CSTM,PUNE,9/12/2025 5:56,9/12/2025 5:57,9/12/2025 6:00,9/12/2025 6:02,27,24,CSTM,2,Major,7
306.09689086186387,282.4651500242928,294.9525593735827,289.58574354750334,86.2,1001,8.28,257,83.56,Rain,heavy rain,33.8569,85.1691,968.0,306.09689086186387,8.56,65.96,Monday,12402,Train_12402,PNBE,PUNE,PNBE,PUNE,9/12/2025 2:52,9/12/2025 2:53,9/12/2025 3:55,9/12/2025 3:01,51,14,PNBE,5,None,3
295.56514171378217,309.0358010453509,301.14880732935825,299.32895263033265,96.1,1017,12.62,88,51.29,Thunderstorm,thunderstorm,31.428,77.4361,122.8,295.56514171378217,8.72,85.66,Friday,12462,Train_12462,ALD,VSKP,ALD,VSKP,9/12/2025 17:11,9/12/2025 17:15,9/12/2025 18:13,9/12/2025 18:23,25,18,ALD,4,Major,9
297.7382630723479,288.8633433243226,292.96686993607824,292.7762624094807,94.6,1015,14.95,197,70.81,Haze,hazy sky,8.0578,74.8819,932.6,297.7382630723479,8.18,7.56,Wednesday,12416,Train_12416,MAS,PNBE,MAS,PNBE,9/12/2025 4:34,9/12/2025 4:38,9/12/2025 5:34,9/12/2025 5:44,35,14,MAS,2,None,4
291.9700811161039,303.076694435144,278.3630935032832,306.7065667983546,89.2,1024,6.46,281,72.69,Rain,light rain,18.2665,84.5803,271.3,291.9700811161039,11.21,46.28,Monday,12201,Train_12201,ALD,DDN,ALD,DDN,9/12/2025 12:48,9/12/2025 12:51,9/12/2025 13:50,9/12/2025 13:59,36,5,ALD,5,Major,5
281.64284916466096,298.7399070656279,278.27115407237875,306.6208848230034,93.3,1011,4.8,199,72.45,Fog,fog,30.1006,78.3934,1254.3,281.64284916466096,6.64,98.93,Tuesday,12064,Train_12064,VSKP,PUNE,VSKP,PUNE,9/12/2025 0:37,9/12/2025 0:41,9/12/2025 1:39,9/12/2025 1:44,45,20,VSKP,1,Minor,8
290.05591724937705,291.4581891895869,288.71088031910034,296.32051194367205,52.0,1006,13.6,98,69.01,Haze,hazy sky,17.8888,89.6275,565.4,290.05591724937705,13.46,76.96,Thursday,12955,Train_12955,BBS,VSKP,BBS,VSKP,9/12/2025 16:55,9/12/2025 16:56,9/12/2025 17:56,9/12/2025 17:05,11,24,BBS,4,Major,12
304.08560345794035,286.17061786586663,305.78582205295345,292.52457328005045,57.1,1006,2.87,26,81.62,Haze,mist,24.2418,76.9897,458.3,304.08560345794035,13.12,96.21,Sunday,12907,Train_12907,CSTM,CSTM,CSTM,CSTM,9/12/2025 2:16,9/12/2025 2:19,9/12/2025 3:16,9/12/2025 3:29,17,13,CSTM,5,Major,14
280.1389606901381,283.6415925447822,284.86030338810826,292.8767938967728,57.3,1016,9.23,88,55.34,Clouds,broken clouds,24.3706,88.4345,1269.3,280.1389606901381,9.76,77.96,Thursday,12554,Train_12554,ALD,JAT,ALD,JAT,9/12/2025 18:26,9/12/2025 18:29,9/12/2025 19:29,9/12/2025 19:33,27,1,ALD,1,None,3
290.0049751507343,298.450389041166,297.0309106661506,306.1714357700465,62.6,1012,6.09,145,62.42,Rain,moderate rain,17.8557,88.6593,122.7,290.0049751507343,13.53,87.49,Thursday,12732,Train_12732,VSKP,PUNE,VSKP,PUNE,9/12/2025 20:16,9/12/2025 20:16,9/12/2025 21:17,9/12/2025 21:26,12,12,VSKP,4,None,8
291.9450608077283,303.23901341913364,284.6622761207996,291.84538448392834,63.6,1010,0.62,181,74.63,Haze,mist,32.4208,74.8371,625.1,291.9450608077283,7.47,70.65,Tuesday,12016,Train_12016,NDLS,MAS,NDLS,MAS,9/12/2025 19:10,9/12/2025 19:14,9/12/2025 20:11,9/12/2025 20:21,16,19,NDLS,5,Minor,14
296.12186808813766,299.3171276062339,287.65009968978643,288.2717812112054,72.7,1005,5.21,256,77.64,Fog,dense fog,21.5872,85.9644,586.5,296.12186808813766,5.18,76.05,Tuesday,12835,Train_12835,DDN,VSKP,DDN,VSKP,9/12/2025 21:54,9/12/2025 21:56,9/12/2025 22:58,9/12/2025 22:03,40,10,DDN,1,Major,14
307.5956684923828,295.90906399747473,303.4412626880445,284.5406502562592,49.6,1022,3.98,188,66.17,Clouds,scattered clouds,20.5492,78.6615,463.0,307.5956684923828,11.19,52.32,Tuesday,12796,Train_12796,BBS,DDN,BBS,DDN,9/12/2025 11:38,9/12/2025 11:40,9/12/2025 12:41,9/12/2025 12:52,20,24,BBS,5,None,11
290.3903798309788,281.2585367029491,299.8658432680984,296.00079362653224,81.5,1013,10.29,239,85.01,Haze,hazy sky,34.9329,88.3505,1372.0,290.3903798309788,9.58,92.42,Wednesday,12182,Train_12182,JAT,BBS,JAT,BBS,9/12/2025 7:01,9/12/2025 7:01,9/12/2025 8:03,9/12/2025 8:13,30,5,JAT,1,Minor,1
290.40859605688684,309.0546633278315,280.8619783193963,296.46396296759525,50.1,1005,14.23,358,66.62,Rain,moderate rain,21.3245,79.0025,1138.8,290.40859605688684,10.67,82.5,Monday,12390,Train_12390,PUNE,PNBE,PUNE,PNBE,9/12/2025 7:50,9/12/2025 7:51,9/12/2025 8:52,9/12/2025 8:02,33,20,PUNE,2,Minor,8
302.12503744329246,303.9614257496372,290.861060629593,307.2272613120872,58.6,1005,4.02,195,66.11,Clouds,broken clouds,12.8168,84.8861,142.7,302.12503744329246,13.99,84.39,Saturday,12043,Train_12043,VSKP,CSTM,VSKP,CSTM,9/12/2025 14:01,9/12/2025 14:01,9/12/2025 15:03,9/12/2025 15:11,33,6,VSKP,2,None,14
293.5665382266942,288.7846611010289,278.87509290935793,288.6371608933819,70.2,1001,12.17,296,51.45,Rain,heavy rain,21.8529,79.3393,1086.3,293.5665382266942,14.7,67.3,Sunday,12972,Train_12972,CSTM,CSTM,CSTM,CSTM,9/12/2025 10:53,9/12/2025 10:54,9/12/2025 11:57,9/12/2025 11:04,10,12,CSTM,4,None,13
286.73814468819944,309.39910988076554,292.4267043980903,293.429738210052,87.8,1021,0.83,164,72.05,Rain,light rain,29.9785,74.556,814.6,286.73814468819944,11.34,30.46,Tuesday,12900,Train_12900,BBS,BBS,BBS,BBS,9/12/2025 19:28,9/12/2025 19:32,9/12/2025 20:30,9/12/2025 20:35,41,21,BBS,1,Major,11
293.5731854839808,298.0564476890897,297.87302035103204,306.25217216681074,84.4,1019,8.07,306,78.35,Rain,moderate rain,28.9752,73.987,1356.3,293.5731854839808,12.64,3.56,Friday,12699,Train_12699,DDN,PUNE,DDN,PUNE,9/12/2025 0:44,9/12/2025 0:48,9/12/2025 1:44,9/12/2025 1:55,37,3,DDN,2,Minor,11
284.225710611394,297.4726797462174,281.5550787079446,306.7087083224692,78.7,1024,1.06,270,54.58,Clouds,scattered clouds,29.2917,78.5086,503.8,284.225710611394,5.84,93.57,Sunday,12901,Train_12901,ALD,JAT,ALD,JAT,9/12/2025 15:23,9/12/2025 15:26,9/12/2025 16:25,9/12/2025 16:34,35,29,ALD,4,None,12
285.2916095951867,302.442195382886,286.666548167275,293.53833227936303,49.3,1014,14.01,7,62.22,Haze,mist,27.1166,85.1099,882.5,285.2916095951867,6.61,58.61,Saturday,12481,Train_12481,NDLS,BBS,NDLS,BBS,9/12/2025 13:23,9/12/2025 13:26,9/12/2025 14:25,9/12/2025 14:31,50,27,NDLS,3,Minor,10
294.9510331821844,304.35309364270415,289.9350987650647,295.7737206986004,72.8,1016,11.5,37,81.25,Thunderstorm,thunderstorm with rain,14.8639,82.1014,776.1,294.9510331821844,12.33,29.81,Sunday,12262,Train_12262,JAT,JAT,JAT,JAT,9/12/2025 6:15,9/12/2025 6:18,9/12/2025 7:15,9/12/2025 7:29,45,14,JAT,2,Major,8
292.5677634851364,299.69435821994506,305.5859307396815,291.0985767254785,45.2,1007,9.87,113,64.64,Clear,clear sky,31.2763,83.7726,759.9,292.5677634851364,9.31,14.91,Sunday,12173,Train_12173,DDN,CSTM,DDN,CSTM,9/12/2025 5:30,9/12/2025 5:33,9/12/2025 6:34,9/12/2025 6:38,22,21,DDN,2,None,6
307.445377032043,283.842872390986,307.7976504626889,309.97664635257934,62.6,1004,12.36,338,59.66,Haze,mist,32.123,75.6465,711.4,307.445377032043,9.46,82.95,Tuesday,12440,Train_12440,NDLS,DDN,NDLS,DDN,9/12/2025 20:48,9/12/2025 20:50,9/12/2025 21:49,9/12/2025 21:55,42,4,NDLS,5,Minor,5
290.871816973499,290.148025179835,279.3473389698685,285.5593129722474,64.8,1016,9.71,55,76.89,Clouds,scattered clouds,13.2421,79.6287,348.2,290.871816973499,8.09,83.65,Tuesday,12565,Train_12565,PUNE,PUNE,PUNE,PUNE,9/12/2025 3:42,9/12/2025 3:45,9/12/2025 4:45,9/12/2025 4:56,51,17,PUNE,3,None,9
297.4176505083413,307.8425092097815,300.83023770486176,310.0124826900441,42.4,1019,14.53,358,57.87,Clear,clear sky,11.5223,70.8879,1145.8,297.4176505083413,11.07,81.45,Monday,12219,Train_12219,BBS,VSKP,BBS,VSKP,9/12/2025 21:08,9/12/2025 21:11,9/12/2025 22:12,9/12/2025 22:19,35,17,BBS,1,Major,6
298.9679286375859,286.73846835531555,289.1517219920703,302.5159935550603,56.4,1000,10.71,137,85.83,Clear,bright and sunny,34.3413,86.3506,704.4,298.9679286375859,6.85,64.51,Saturday,12557,Train_12557,MAS,CSTM,MAS,CSTM,9/12/2025 7:26,9/12/2025 7:29,9/12/2025 8:28,9/12/2025 8:35,20,14,MAS,4,Major,1
280.39283369765,291.1650107151254,289.7737455868844,297.9471645806019,97.3,1021,13.87,101,54.22,Clear,bright and sunny,31.4447,89.7978,1439.8,280.39283369765,11.27,36.6,Tuesday,12393,Train_12393,PNBE,BBS,PNBE,BBS,9/12/2025 21:55,9/12/2025 21:56,9/12/2025 22:56,9/12/2025 22:02,44,15,PNBE,3,Major,12
299.9061211605013,292.9623064883259,300.6279492004107,282.97977182353486,97.2,1017,7.76,333,78.26,Thunderstorm,thunderstorm,32.1174,78.1376,428.2,299.9061211605013,6.74,30.41,Tuesday,12771,Train_12771,BBS,JAT,BBS,JAT,9/12/2025 18:40,9/12/2025 18:43,9/12/2025 19:43,9/12/2025 19:50,55,7,BBS,1,Major,6
285.34107900609257,293.18214969083357,305.55279296436225,296.26788575466026,61.1,1014,1.76,176,69.98,Fog,fog,31.9322,70.2193,1040.0,285.34107900609257,5.64,0.86,Sunday,12194,Train_12194,JAT,JAT,JAT,JAT,9/12/2025 2:13,9/12/2025 2:13,9/12/2025 3:16,9/12/2025 3:23,41,4,JAT,2,None,1
308.83210952408365,298.3881874748358,306.5278578350765,294.23244315008196,42.6,1004,7.92,168,84.8,Clouds,scattered clouds,22.6255,73.3959,1414.0,308.83210952408365,8.3,83.36,Monday,12408,Train_12408,MAS,CSTM,MAS,CSTM,9/12/2025 3:44,9/12/2025 3:47,9/12/2025 4:47,9/12/2025 4:54,18,17,MAS,4,None,6
284.4598818325934,308.2922751323412,295.31367758114965,286.83656435925366,50.7,1006,1.9,338,55.05,Thunderstorm,thunderstorm,25.4528,83.0505,1012.0,284.4598818325934,7.31,8.74,Thursday,12470,Train_12470,MAS,CSTM,MAS,CSTM,9/12/2025 12:24,9/12/2025 12:27,9/12/2025 13:24,9/12/2025 13:30,43,6,MAS,4,Minor,3
292.4387237118107,287.22078135497514,288.7136347790151,301.6922881050197,63.5,1017,8.89,285,77.12,Thunderstorm,thunderstorm,22.7248,82.2416,1313.3,292.4387237118107,13.89,63.08,Tuesday,12346,Train_12346,PUNE,DDN,PUNE,DDN,9/12/2025 20:42,9/12/2025 20:44,9/12/2025 21:42,9/12/2025 21:56,8,11,PUNE,3,Minor,6
282.56049004235933,283.6450412890275,301.6264725757634,311.1345272210486,96.9,1005,7.24,260,72.88,Fog,dense fog,9.3826,85.7573,1249.8,282.56049004235933,5.55,50.41,Friday,12461,Train_12461,PNBE,DDN,PNBE,DDN,9/12/2025 1:43,9/12/2025 1:46,9/12/2025 2:44,9/12/2025 2:54,34,12,PNBE,5,None,13
309.90622755537845,285.9241146957981,285.53004149786904,298.86566433193576,48.5,1021,9.34,222,69.2,Clear,bright and sunny,28.1286,75.0777,572.2,309.90622755537845,6.77,52.67,Tuesday,12060,Train_12060,MAS,ALD,MAS,ALD,9/12/2025 10:21,9/12/2025 10:22,9/12/2025 11:23,9/12/2025 11:32,57,15,MAS,1,None,6
295.0658503099373,306.6077470062781,294.92222086500556,303.4425982933184,85.8,1020,0.15,198,69.66,Fog,fog,21.644,85.2726,920.2,295.0658503099373,10.49,92.67,Thursday,12165,Train_12165,VSKP,BBS,VSKP,BBS,9/12/2025 15:34,9/12/2025 15:38,9/12/2025 16:35,9/12/2025 16:48,37,27,VSKP,3,Minor,1
297.86155051960134,299.3743243796562,288.7573538457462,284.0535135769805,46.5,1004,2.92,210,78.88,Fog,fog,25.4881,83.7597,276.6,297.86155051960134,9.81,3.16,Sunday,12671,Train_12671,DDN,MAS,DDN,MAS,9/12/2025 9:32,9/12/2025 9:35,9/12/2025 10:34,9/12/2025 10:40,40,12,DDN,5,None,13
282.0122943216528,288.5772036771748,297.6989322112363,294.53000987450986,98.9,1018,7.37,286,87.51,Thunderstorm,thunderstorm,21.5713,76.4563,826.5,282.0122943216528,5.46,77.34,Saturday,12150,Train_12150,MAS,BBS,MAS,BBS,9/12/2025 14:26,9/12/2025 14:29,9/12/2025 15:30,9/12/2025 15:36,34,11,MAS,5,Major,9
302.4988141119753,304.4784081690585,285.2119673868052,285.4907545549349,62.9,1009,14.26,179,53.65,Clouds,overcast clouds,21.2789,80.9098,384.1,302.4988141119753,5.07,5.21,Monday,12110,Train_12110,MAS,DDN,MAS,DDN,9/12/2025 9:39,9/12/2025 9:42,9/12/2025 10:42,9/12/2025 10:47,18,27,MAS,5,Major,8
286.2971677928676,305.8410998909031,283.7477883720448,300.3838750660953,86.5,1014,5.75,249,50.78,Rain,light rain,12.6383,72.9455,1128.4,286.2971677928676,14.88,3.82,Sunday,12487,Train_12487,DDN,ALD,DDN,ALD,9/12/2025 1:25,9/12/2025 1:27,9/12/2025 2:28,9/12/2025 2:33,27,17,DDN,4,Major,2
306.94162868322144,305.3954301607083,305.54717260026314,310.15446474642465,60.6,1009,6.37,230,82.23,Fog,dense fog,15.5253,79.0513,815.7,306.94162868322144,11.59,42.98,Saturday,12548,Train_12548,ALD,PUNE,ALD,PUNE,9/12/2025 5:18,9/12/2025 5:22,9/12/2025 6:18,9/12/2025 6:28,52,8,ALD,1,Minor,2
286.1541892144602,307.5677960091866,281.0541104884861,301.85333197414917,77.7,1015,10.72,22,54.33,Fog,fog,12.289,87.6239,646.3,286.1541892144602,8.65,6.31,Wednesday,12002,Train_12002,PUNE,CSTM,PUNE,CSTM,9/12/2025 13:44,9/12/2025 13:46,9/12/2025 14:48,9/12/2025 14:57,32,12,PUNE,1,None,5
285.72063161991,287.56723060520085,293.178737232048,284.30409144943263,51.5,1011,9.06,47,89.47,Clear,clear sky,13.283,78.4238,439.8,285.72063161991,9.7,78.91,Tuesday,12482,Train_12482,MAS,PNBE,MAS,PNBE,9/12/2025 1:38,9/12/2025 1:40,9/12/2025 2:42,9/12/2025 2:49,11,29,MAS,3,Minor,10
281.09649003544286,302.6512578623883,284.62558348889024,292.6399861495525,48.8,1017,4.48,108,74.77,Clear,clear sky,34.2704,86.7913,1498.1,281.09649003544286,7.67,52.96,Saturday,12012,Train_12012,MAS,BBS,MAS,BBS,9/12/2025 9:44,9/12/2025 9:46,9/12/2025 10:46,9/12/2025 10:50,46,9,MAS,2,Minor,2
294.1620083533,293.8161849182242,279.16789889977,298.51990138322554,96.3,1022,6.16,295,76.03,Thunderstorm,thunderstorm with rain,12.1341,81.8051,154.0,294.1620083533,8.45,2.9,Friday,12161,Train_12161,PNBE,BBS,PNBE,BBS,9/12/2025 16:25,9/12/2025 16:26,9/12/2025 17:29,9/12/2025 17:35,14,11,PNBE,3,None,11
296.9452339978785,305.25995658670183,279.0805645487428,294.0962326839976,95.1,1000,3.27,5,57.96,Clear,bright and sunny,15.2703,73.8375,113.2,296.9452339978785,11.49,4.05,Saturday,12343,Train_12343,NDLS,NDLS,NDLS,NDLS,9/12/2025 7:05,9/12/2025 7:09,9/12/2025 8:05,9/12/2025 8:14,8,3,NDLS,1,Minor,1
281.9712591828506,301.8547203148484,283.2566531631748,307.00932031425515,93.2,1015,14.49,37,59.61,Haze,hazy sky,23.9459,81.6221,365.0,281.9712591828506,13.83,61.27,Wednesday,12448,Train_12448,ALD,DDN,ALD,DDN,9/12/2025 15:02,9/12/2025 15:03,9/12/2025 16:04,9/12/2025 16:12,48,7,ALD,4,Major,2
303.2658285008503,303.29342339499175,304.00311063518,306.4401301412997,77.5,1021,1.96,168,76.37,Fog,fog,24.4748,80.1197,1458.1,303.2658285008503,6.84,80.61,Tuesday,12331,Train_12331,CSTM,PNBE,CSTM,PNBE,9/12/2025 13:05,9/12/2025 13:06,9/12/2025 14:06,9/12/2025 14:17,42,29,CSTM,3,None,5
293.5986650424408,299.68485513043214,286.4743623193108,300.35493060309665,88.5,1005,5.58,355,86.39,Clear,bright and sunny,12.1573,77.9728,1469.9,293.5986650424408,13.4,43.78,Wednesday,12263,Train_12263,ALD,VSKP,ALD,VSKP,9/12/2025 9:27,9/12/2025 9:31,9/12/2025 10:29,9/12/2025 10:39,17,21,ALD,2,Major,11
295.7317080798274,285.3228630840912,306.5137751172589,293.2037383539812,44.1,1002,0.39,282,89.3,Clouds,broken clouds,29.4304,72.3926,999.6,295.7317080798274,6.22,55.46,Thursday,12082,Train_12082,DDN,NDLS,DDN,NDLS,9/12/2025 12:02,9/12/2025 12:03,9/12/2025 13:03,9/12/2025 13:09,25,3,DDN,3,Major,10
293.22288240814686,296.35080756690814,295.4486687896758,289.6600912128973,60.1,1001,3.33,202,57.92,Haze,mist,29.2005,78.3342,1326.2,293.22288240814686,7.15,79.98,Tuesday,12776,Train_12776,PNBE,MAS,PNBE,MAS,9/12/2025 0:12,9/12/2025 0:16,9/12/2025 1:14,9/12/2025 1:25,37,21,PNBE,5,None,14
292.02289182625975,309.54009218573526,291.098425693063,285.17622954639387,58.8,1001,11.71,324,55.36,Thunderstorm,thunderstorm with rain,14.4076,71.4552,360.2,292.02289182625975,5.37,61.05,Friday,12923,Train_12923,PUNE,BBS,PUNE,BBS,9/12/2025 9:12,9/12/2025 9:15,9/12/2025 10:15,9/12/2025 10:22,44,16,PUNE,2,Major,7
296.7892099392465,308.12164199491355,295.40266504008366,292.64693050459664,78.1,1012,3.02,312,52.26,Rain,moderate rain,15.794,71.9754,1459.5,296.7892099392465,6.41,22.48,Tuesday,12333,Train_12333,BBS,ALD,BBS,ALD,9/12/2025 21:56,9/12/2025 21:58,9/12/2025 22:57,9/12/2025 22:07,32,10,BBS,5,Major,5
284.6572073779214,281.29521207391036,293.50095155678804,294.3951755162316,61.4,1008,1.2,272,84.73,Fog,fog,33.3257,78.3183,257.0,284.6572073779214,14.17,61.31,Wednesday,12379,Train_12379,PNBE,ALD,PNBE,ALD,9/12/2025 11:12,9/12/2025 11:13,9/12/2025 12:12,9/12/2025 12:25,27,23,PNBE,4,Major,1
285.45784391485813,284.9444444718831,300.76328761271975,302.2746877531222,48.9,1015,7.12,243,61.79,Fog,dense fog,30.2931,76.1076,196.6,285.45784391485813,9.59,62.83,Monday,12218,Train_12218,JAT,VSKP,JAT,VSKP,9/12/2025 16:00,9/12/2025 16:04,9/12/2025 17:01,9/12/2025 17:11,36,7,JAT,1,None,7
305.8535686304055,283.95186320363683,286.47488197918557,301.7447947289272,75.8,1004,0.15,326,50.07,Clouds,scattered clouds,26.8405,88.5109,212.7,305.8535686304055,5.78,73.41,Wednesday,12657,Train_12657,DDN,JAT,DDN,JAT,9/12/2025 23:39,9/12/2025 23:39,9/12/2025 0:40,9/12/2025 0:53,52,25,DDN,3,None,6
308.383463864009,301.77939729955887,288.59151174800905,284.1032441892377,88.9,1022,1.27,46,58.95,Rain,heavy rain,10.2203,77.5141,881.0,308.383463864009,14.6,62.09,Tuesday,12809,Train_12809,NDLS,NDLS,NDLS,NDLS,9/12/2025 13:36,9/12/2025 13:37,9/12/2025 14:38,9/12/2025 14:49,9,24,NDLS,3,None,7
291.19927948839256,304.5335598957083,304.8228290759975,293.85777946293473,62.9,1020,12.11,248,63.62,Rain,heavy rain,19.2931,85.1572,1182.4,291.19927948839256,13.79,96.92,Tuesday,12808,Train_12808,JAT,NDLS,JAT,NDLS,9/12/2025 4:30,9/12/2025 4:31,9/12/2025 5:33,9/12/2025 5:35,30,20,JAT,5,Minor,2
288.1223401943066,286.40534098932017,306.3936953945122,287.4533660165209,47.9,1006,11.57,78,89.64,Thunderstorm,thunderstorm with rain,23.1012,80.605,581.7,288.1223401943066,12.55,19.73,Saturday,12453,Train_12453,JAT,ALD,JAT,ALD,9/12/2025 18:51,9/12/2025 18:55,9/12/2025 19:53,9/12/2025 19:56,43,15,JAT,5,Major,5
299.3199862971705,295.1755807885549,304.7767468245942,286.7043811595042,51.8,1012,13.73,109,70.94,Thunderstorm,thunderstorm with rain,13.0601,84.0817,1467.9,299.3199862971705,14.33,95.11,Monday,12672,Train_12672,PUNE,ALD,PUNE,ALD,9/12/2025 4:16,9/12/2025 4:16,9/12/2025 5:18,9/12/2025 5:23,30,21,PUNE,1,Minor,14
292.2620251329429,305.221090840336,290.5834398187194,306.8190644921174,54.2,1019,12.82,12,58.19,Haze,hazy sky,20.1021,75.2023,679.9,292.2620251329429,7.2,53.83,Sunday,12740,Train_12740,CSTM,CSTM,CSTM,CSTM,9/12/2025 14:08,9/12/2025 14:08,9/12/2025 15:11,9/12/2025 15:21,7,21,CSTM,3,Minor,8
280.76159066981035,301.98404634298754,301.41096509020645,283.25745650148775,58.0,1023,10.25,89,63.39,Fog,fog,24.2277,88.8381,268.2,280.76159066981035,13.36,67.2,Monday,12745,Train_12745,BBS,ALD,BBS,ALD,9/12/2025 12:44,9/12/2025 12:47,9/12/2025 13:46,9/12/2025 13:49,28,10,BBS,1,Major,13
284.6845779209857,296.26711616475546,292.290071999033,294.57548627706365,78.6,1012,0.78,341,63.21,Clear,bright and sunny,16.8392,80.6018,725.7,284.6845779209857,11.9,9.95,Sunday,12088,Train_12088,MAS,DDN,MAS,DDN,9/12/2025 16:56,9/12/2025 16:57,9/12/2025 17:59,9/12/2025 17:01,57,12,MAS,5,None,12
301.4791668654219,297.7104307137632,292.9261955643831,287.04610967299556,76.1,1006,11.74,347,50.79,Thunderstorm,thunderstorm with rain,29.0855,86.6265,1034.6,301.4791668654219,13.7,38.06,Friday,12332,Train_12332,VSKP,ALD,VSKP,ALD,9/12/2025 0:12,9/12/2025 0:14,9/12/2025 1:12,9/12/2025 1:21,38,18,VSKP,5,Minor,7
299.7677182573045,295.2508164074884,284.1404032717185,308.37990647035423,81.8,1009,12.68,279,55.41,Clouds,overcast clouds,30.6921,77.3009,1256.7,299.7677182573045,12.97,76.94,Tuesday,12309,Train_12309,MAS,NDLS,MAS,NDLS,9/12/2025 13:36,9/12/2025 13:37,9/12/2025 14:39,9/12/2025 14:48,38,28,MAS,2,None,6
280.8128797751045,288.9264535395646,295.7339090977555,298.71121539825106,61.8,1014,11.99,220,77.81,Clouds,broken clouds,16.7375,72.0042,715.2,280.8128797751045,8.46,70.69,Saturday,12726,Train_12726,JAT,CSTM,JAT,CSTM,9/12/2025 3:13,9/12/2025 3:15,9/12/2025 4:17,9/12/2025 4:19,24,23,JAT,5,None,13
286.65916485798846,296.9506597857705,283.58407693260045,288.9414190913054,89.4,1020,7.63,72,54.81,Clouds,scattered clouds,30.6437,83.4742,910.7,286.65916485798846,12.74,4.01,Thursday,12419,Train_12419,ALD,MAS,ALD,MAS,9/12/2025 8:10,9/12/2025 8:12,9/12/2025 9:13,9/12/2025 9:18,59,23,ALD,5,Major,6
286.93224389764214,300.6665590615027,287.9469409720158,297.0728186149913,52.2,1005,3.49,233,59.23,Thunderstorm,thunderstorm with rain,10.7966,70.1552,437.6,286.93224389764214,7.62,54.66,Thursday,12608,Train_12608,VSKP,NDLS,VSKP,NDLS,9/12/2025 16:24,9/12/2025 16:28,9/12/2025 17:27,9/12/2025 17:34,34,9,VSKP,1,Minor,12
300.15678230796186,306.19968747582425,303.6509060485981,303.94459079109345,68.1,1004,12.68,259,64.03,Thunderstorm,thunderstorm,30.6187,79.5059,986.6,300.15678230796186,8.29,8.83,Wednesday,12724,Train_12724,PUNE,ALD,PUNE,ALD,9/12/2025 2:30,9/12/2025 2:31,9/12/2025 3:34,9/12/2025 3:35,46,29,PUNE,2,Minor,1
280.59131613263094,299.08874061937746,284.2122742763257,310.743540267583,88.1,1022,10.91,112,80.31,Clouds,overcast clouds,12.1243,73.856,1479.7,280.59131613263094,6.08,99.59,Monday,12353,Train_12353,BBS,ALD,BBS,ALD,9/12/2025 12:57,9/12/2025 12:01,9/12/2025 13:00,9/12/2025 13:05,24,9,BBS,2,None,1
283.12325745953723,302.83364611129474,280.134748555203,288.6133801273626,50.8,1001,14.71,45,73.3,Thunderstorm,thunderstorm,10.239,82.5475,121.1,283.12325745953723,14.35,89.73,Monday,12823,Train_12823,PUNE,ALD,PUNE,ALD,9/12/2025 11:13,9/12/2025 11:16,9/12/2025 12:14,9/12/2025 12:21,45,4,PUNE,3,Major,7
303.9974825611957,284.8021490486372,280.0702277783845,308.58545316388035,46.6,1020,2.34,273,77.56,Clear,clear sky,25.3279,89.5884,1335.5,303.9974825611957,7.91,2.11,Thursday,12099,Train_12099,DDN,CSTM,DDN,CSTM,9/12/2025 15:56,9/12/2025 15:58,9/12/2025 16:58,9/12/2025 16:09,22,5,DDN,4,Minor,3
285.35633986163003,293.8467242325937,306.2235356150932,310.0291234250247,93.0,1014,3.38,42,72.68,Clear,clear sky,20.7423,79.2881,865.3,285.35633986163003,10.21,85.86,Sunday,12144,Train_12144,NDLS,BBS,NDLS,BBS,9/12/2025 3:06,9/12/2025 3:06,9/12/2025 4:08,9/12/2025 4:19,42,7,NDLS,3,None,6
299.5823832355562,280.2799485948128,293.20761313885504,309.492616335962,60.6,1015,3.18,207,77.34,Haze,mist,32.513,86.35,415.5,299.5823832355562,8.91,91.94,Monday,12009,Train_12009,JAT,CSTM,JAT,CSTM,9/12/2025 17:23,9/12/2025 17:25,9/12/2025 18:23,9/12/2025 18:33,24,26,JAT,3,None,12
